2023-03-09 08:54:25 , 22.4 °C , 56.4 % , 3621.4 hPa , 0.0 ppm , 0.0 ppm
2023-03-09 09:14:45 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:14:50 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:14:55 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:00 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:05 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:10 , 22.6 °C , 56.2 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:15 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:20 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:25 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:30 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:35 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:40 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:45 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:50 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:15:55 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:00 , 22.6 °C , 55.9 % , 3621.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:05 , 22.6 °C , 56.0 % , 3621.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:10 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:15 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:20 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:25 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:30 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:35 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:40 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:45 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:50 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.2 ppm , 0.0 ppm
2023-03-09 09:16:55 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:00 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:05 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:10 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:15 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:20 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:25 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:30 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:35 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:40 , 22.6 °C , 56.2 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:45 , 22.6 °C , 56.2 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:50 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:17:55 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:00 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:05 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:10 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:15 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:20 , 22.6 °C , 55.7 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:25 , 22.6 °C , 55.7 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:30 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:35 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.2 ppm , 0.1 ppm
2023-03-09 09:18:40 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:18:45 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:18:50 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:18:55 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:00 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:05 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:10 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:15 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:20 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:25 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:30 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:35 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:40 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:45 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:50 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:19:55 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:00 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:05 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:10 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:15 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:20 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:25 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:30 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:35 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:40 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:45 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:50 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:20:55 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:00 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:05 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:10 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:15 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:20 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:25 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:30 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:35 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:40 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:45 , 22.7 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:50 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:21:55 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:00 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:05 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:10 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:15 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:20 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:25 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:30 , 22.7 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:35 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:40 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:45 , 22.6 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:50 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:22:55 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:00 , 22.7 °C , 56.2 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:05 , 22.6 °C , 56.2 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:10 , 22.6 °C , 56.2 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:15 , 22.6 °C , 56.2 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:20 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:25 , 22.7 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:30 , 22.6 °C , 56.1 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:35 , 22.7 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:40 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:45 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:50 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:23:55 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:00 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:05 , 22.7 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:10 , 22.7 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:15 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:20 , 22.6 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:25 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:30 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:35 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:40 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:45 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:50 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:24:55 , 22.6 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:25:00 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.1 ppm
2023-03-09 09:25:05 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:10 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:15 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:20 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:25 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:30 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:35 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:40 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:45 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:50 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:25:55 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:00 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:05 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:10 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:15 , 22.6 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:20 , 22.7 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:25 , 22.7 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:30 , 22.7 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:35 , 22.7 °C , 56.0 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:40 , 22.7 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:45 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:50 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:26:55 , 22.7 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:00 , 22.7 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:05 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:10 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:15 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:20 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:25 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:30 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:35 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:40 , 22.7 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:45 , 22.7 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:50 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:27:55 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:00 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:05 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:10 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:15 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:20 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:25 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:30 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:35 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:40 , 22.7 °C , 55.7 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:45 , 22.7 °C , 55.8 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:50 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:28:55 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:00 , 22.7 °C , 55.6 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:05 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:10 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:15 , 22.7 °C , 55.9 % , 3620.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:20 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:25 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:30 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:35 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:40 , 22.7 °C , 55.5 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:45 , 22.7 °C , 55.4 % , 3619.4 hPa , 0.3 ppm , 0.2 ppm
2023-03-09 09:29:50 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:29:55 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:00 , 22.7 °C , 55.5 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:05 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:10 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:15 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:20 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:25 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:30 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:35 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:40 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:45 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:50 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:30:55 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:31:00 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:31:05 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:31:10 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:31:15 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:31:20 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:31:25 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.2 ppm
2023-03-09 09:31:30 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:31:35 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:31:40 , 22.7 °C , 56.0 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:31:45 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:31:50 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:31:55 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:00 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:05 , 22.7 °C , 56.0 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:10 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:15 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:20 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:25 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:30 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:35 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:40 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:45 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:50 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:32:55 , 22.7 °C , 56.0 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:00 , 22.7 °C , 56.0 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:05 , 22.7 °C , 56.0 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:10 , 22.7 °C , 56.0 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:15 , 22.7 °C , 56.0 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:20 , 22.7 °C , 56.0 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:25 , 22.8 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:30 , 22.7 °C , 55.9 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:35 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:40 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:45 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:50 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:33:55 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:00 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:05 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:10 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:15 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:20 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:25 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:30 , 22.7 °C , 55.8 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:35 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:40 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:45 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:50 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:34:55 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:00 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
